,age,nombre_payment,maturite,taux,montant,prime
11867,40,1,40,0.0,4000,2032.9774097479478
11896,40,20,30,0.02,500,5.3816889579860945
11909,40,1,40,0.02,500,148.7342653583209
11914,30,1,30,0.02,4000,338.4821274954434
11921,60,40,40,0.005,500,24.470051428709812
11968,30,20,30,0.01,2000,11.536663539520744
12003,20,10,20,0.005,8000,20.049289668053074
12023,30,1,40,0.02,1000,152.36583021392414
12027,50,5,20,0.005,1000,43.02811257575178
12070,50,10,30,0.0,8000,406.66663491117305
12101,20,5,40,0.0,500,13.569765531294982
12141,50,5,20,0.0,4000,181.36651444286954
12177,30,10,20,0.015,8000,37.23437437964192
12178,30,5,30,0.015,8000,154.1266491590189
12179,30,40,40,0.015,8000,49.714479879181724
12190,50,20,30,0.025,1000,21.123966262140502
12191,50,10,40,0.025,1000,52.53374109075155
12251,30,10,40,0.01,8000,168.14619659430954
12261,40,20,20,0.01,8000,45.597246268659106
12269,20,1,40,0.02,2000,156.42133939532533
12287,40,40,40,0.015,1000,13.188564466340088
12299,20,5,40,0.01,8000,167.25847571743287
12315,20,10,20,0.01,4000,9.679563569676224
12352,40,20,30,0.01,2000,23.844658427337393
12395,50,40,40,0.025,4000,95.61671778053703
12401,20,10,40,0.01,500,5.377172511432013
12418,60,20,30,0.005,1000,49.86048425472553
12425,50,20,40,0.005,8000,346.09128108285483
12429,40,10,20,0.02,500,4.872359545410714
12430,40,1,30,0.02,500,85.88106741377477
12460,50,5,30,0.02,500,35.29578405607059
12461,50,40,40,0.02,500,12.628687296428692
12491,20,20,40,0.01,4000,22.76199944982834
12496,20,30,30,0.005,4000,8.321740693375595
12586,30,20,30,0.025,4000,19.66921960298507
12598,30,1,30,0.015,2000,186.40631869453807
12640,20,1,30,0.01,4000,205.18487042869967
12647,50,5,40,0.01,2000,270.09706067889994
12651,30,10,20,0.02,500,2.2331597093622397
12676,60,20,30,0.01,4000,190.00380464377105
12682,60,1,30,0.005,4000,3033.849267532029
12695,20,10,40,0.0,4000,54.49055856350816
12709,50,5,5,0.015,2000,13.21628526329314
12712,50,5,30,0.015,2000,153.2769912998786
12742,30,1,30,0.02,1000,84.62053187386086
12837,40,10,20,0.0,8000,91.39370948984103
12874,20,20,30,0.02,500,1.2916213400978784
12982,50,30,30,0.0,2000,40.87590712195765
12983,50,10,40,0.0,2000,175.48742363034964
13037,20,30,40,0.0,1000,4.636776580920586
13049,50,10,40,0.01,4000,283.3853449816273
13071,60,1,20,0.005,4000,1677.396249958161
13079,60,10,40,0.005,8000,796.0549716909452
13120,20,1,30,0.0,8000,500.1971270003336
13162,60,5,30,0.015,2000,270.794544252314
13235,40,1,40,0.025,1000,262.3218938978208
13276,20,10,30,0.0,500,3.1478751467841475
13330,50,5,30,0.01,2000,166.7386860884118
13373,30,40,40,0.005,8000,55.210817517264765
13391,60,20,40,0.02,2000,98.70729227320707
13400,20,5,10,0.02,8000,15.9044815180124
13401,20,1,20,0.02,8000,164.68811288806907
13419,40,10,20,0.015,2000,20.25768358987651
13493,40,30,40,0.025,1000,13.33653356142381
13535,30,10,40,0.025,8000,120.31479199004285
13613,50,40,40,0.01,2000,56.50950834385535
13625,20,40,40,0.01,1000,3.2228124185095206
13631,40,30,40,0.0,1000,18.82836196941299
13671,20,10,20,0.005,4000,10.024644834026537
13787,30,1,40,0.005,2000,458.28299774046116
13811,50,1,40,0.015,1000,576.3818666828668
13833,30,10,20,0.025,8000,34.31315788005804
13859,60,40,40,0.02,4000,170.42885715597407
13865,60,20,40,0.0,4000,250.25741134279988
13943,40,30,40,0.025,8000,106.69226849139048
14021,20,10,40,0.015,2000,19.19660885113789
14033,20,5,40,0.02,8000,130.52597897317614
14039,60,20,40,0.02,500,24.67682306830177
14079,20,20,20,0.005,2000,2.590165551190959
14111,30,1,40,0.025,2000,267.64773335547164
14129,20,40,40,0.015,2000,6.134549542323207
14152,20,20,30,0.02,8000,20.665941441566055
14183,20,10,40,0.005,4000,48.34424226997457
14243,40,40,40,0.0,4000,62.05473741074082
14249,50,10,40,0.0,4000,350.9748472606993
14279,40,5,40,0.015,1000,70.14815033081645
14308,20,30,30,0.025,4000,7.403441374940159
14349,20,20,20,0.015,4000,5.064486126510437
14362,50,30,30,0.015,2000,36.80919324915685
14368,40,30,30,0.01,500,4.3887423560389625
14417,60,30,40,0.01,8000,380.62582102621064
14483,60,20,40,0.01,500,27.691121358523414
14519,40,30,40,0.02,500,7.126700134292226
14541,50,5,20,0.015,2000,77.72776957454892
14543,50,40,40,0.015,2000,53.412302423326274
14585,60,20,40,0.005,8000,470.5170323614223
14633,50,1,40,0.02,1000,510.8415635354052
14710,40,5,30,0.0,8000,406.8066297395498
14711,40,5,40,0.0,8000,818.2744114173886
14901,30,5,20,0.01,500,4.712774993771352
14957,50,10,40,0.02,4000,231.47934087325388
14978,40,5,10,0.02,500,3.4929513808929724
15154,60,20,30,0.01,500,23.75047558047138
15203,30,20,40,0.01,500,5.590815410670313
15215,50,5,40,0.005,1000,151.8676423627727
15226,60,20,30,0.0,4000,209.5645979826587
15279,40,20,20,0.02,500,2.7539375503180974
15412,50,10,30,0.015,500,20.337654917289566
15455,40,5,40,0.025,2000,110.84447947842068
15473,30,30,40,0.005,500,4.298931409019283
15533,30,1,40,0.01,500,99.69231642209319
15538,20,10,30,0.025,1000,4.3514797743747335
15610,50,1,30,0.025,500,152.91828946832447
15647,40,10,40,0.015,2000,73.46749606946287
15765,50,5,20,0.025,2000,70.47998128968528
15831,50,1,20,0.01,2000,394.92484701250424
15869,20,30,40,0.015,1000,3.754758909847982
15873,40,5,20,0.01,4000,81.43556983121307
15952,40,20,30,0.02,4000,43.053511663888756
16109,30,5,40,0.015,8000,287.7796563091818
16157,30,1,40,0.015,8000,1392.204310428556
16253,40,1,40,0.005,4000,1769.6295397758938
16262,50,5,10,0.0,4000,63.01473046096322
16265,50,20,40,0.0,4000,188.55237413456013
16322,20,1,10,0.005,2000,20.668842304377353
16325,20,40,40,0.005,2000,6.7705636898856945
16385,40,20,40,0.01,500,11.100064788533906
16420,30,10,30,0.02,4000,37.247693796350966
16421,30,1,40,0.02,4000,609.4633208556966
16516,60,30,30,0.015,500,19.660466014292762
16649,60,10,40,0.0,4000,432.0588877982225
16655,20,30,40,0.02,4000,14.03315304155202
16719,60,1,20,0.0,2000,891.9544529916528
16721,60,20,40,0.0,2000,125.12870567139994
16745,20,10,40,0.0,8000,108.98111712701632
16751,60,1,40,0.0,2000,1984.4981177955997
16859,30,1,40,0.025,1000,133.82386667773582
16877,30,1,40,0.01,2000,398.76926568837274
16925,30,1,40,0.025,4000,535.2954667109433
16985,30,20,40,0.0,4000,54.04803313004789
17123,60,1,40,0.02,500,333.1456244119271
17216,40,5,10,0.025,2000,13.694814047856216
17236,20,1,30,0.005,2000,113.1370552309307
17289,60,1,20,0.025,1000,331.2890213226008
17363,20,20,40,0.0,2000,13.739842029385853
17423,30,1,40,0.0,8000,2113.0887912537037
17711,20,30,40,0.025,500,1.6413085497170037
17729,50,1,40,0.005,8000,5927.189144620726
17843,50,20,40,0.015,500,18.338016580336088
17873,50,1,40,0.025,2000,908.4575321815132
18051,40,1,20,0.025,2000,165.73716613883556
18280,50,30,30,0.005,500,9.867327614125463
18394,60,10,30,0.015,1000,73.749442895399
18581,20,30,40,0.01,2000,8.047506471144656
18586,20,5,30,0.01,1000,10.495645681605396
18587,20,20,40,0.01,1000,5.690499862457085
18675,40,1,20,0.025,4000,331.4743322776711
18747,20,20,20,0.025,2000,2.4767699482271195
18861,30,5,20,0.01,8000,75.40439990034163
18953,40,10,40,0.02,1000,32.97975531093517
19048,20,1,30,0.015,4000,186.4879988772454
19049,20,5,40,0.015,4000,73.75549087959087
19133,60,40,40,0.02,2000,85.21442857798704
19259,20,20,40,0.005,2000,12.491174799638438
19499,50,20,40,0.01,8000,318.3124621644225
19589,60,30,40,0.025,1000,41.31036453246702
19871,20,1,40,0.025,8000,550.2361574527155
19948,20,10,30,0.015,2000,10.028462165704276
20021,20,30,40,0.015,2000,7.509517819695964
20189,60,40,40,0.005,1000,48.940102857419625
20339,60,40,40,0.0,2000,102.6697153261417
20381,50,10,40,0.02,1000,57.86983521831347
20405,50,5,40,0.02,8000,862.3668381897821
20788,40,20,30,0.0,500,6.630359935025322
20837,20,30,40,0.005,2000,8.634215502344158
21077,40,5,40,0.02,1000,62.251736045554004
21197,40,30,40,0.02,4000,57.01360107433781
21664,60,5,30,0.0,8000,1375.0892896179214
22001,60,20,40,0.015,1000,52.23749652363131
22583,60,40,40,0.005,4000,195.7604114296785
22672,40,30,30,0.005,500,4.532324230690489
22949,20,1,40,0.0,1000,135.28977669049038
23003,30,30,40,0.02,500,3.477701756182138
23723,30,40,40,0.025,8000,44.71173077764127
24611,60,20,40,0.025,2000,93.41318375582459
25175,50,1,40,0.0,4000,3376.1214630779846
25217,50,5,40,0.02,1000,107.79585477372277
25378,30,5,30,0.025,4000,64.88210824568006
26081,20,20,40,0.005,1000,6.245587399819219
27119,30,20,40,0.01,8000,89.45304657072501
27203,60,5,40,0.015,2000,312.2631083969634
27526,20,5,30,0.005,4000,45.844462303280004
29507,50,1,40,0.015,2000,1152.7637333657335
29740,20,20,30,0.025,2000,4.922643273553791
30779,60,20,40,0.025,1000,46.706591877912295
37589,30,5,40,0.015,4000,143.8898281545909
